6.368670881056168742e-01
5.399846917613925212e-01
3.058084602404945729e-01
2.322477434064267321e-01
4.945600347396909013e-01
1.132158925690734730e+00
3.464232608031625471e-02
9.699369756248044094e-02
6.760007879102589712e-01
6.287209358713683471e-01
8.912017658190970470e-01
4.566154639794747228e-01
2.225108523570498154e-01
3.100537017330106115e-01
9.157711103782906203e-02
9.873266865415666338e-01
9.766258325116097261e-01
8.727350990109444817e-01
1.932999904908218047e-01
4.986583092769351078e-01
6.190532398989223584e-01
8.086752898068734208e-01
9.515781614028855362e-01
2.614912921734422468e-01
1.450837748560922513e-01
7.354183453619714816e-01
5.784028152072949736e-01
2.212956169503180748e-01
9.349481645212687209e-02
3.837872016152001908e-01
7.580921632586736791e-01
2.605928709232083751e-01
5.203231522805754627e-01
7.328131299610363136e-02
7.140419049094436366e-01
7.618038358096749230e-01
3.593127636927034851e-01
8.118880747434322753e-01
7.710680944324308506e-01
6.152121295419340496e-01
4.729455480878413942e-01
9.502715561659630383e-01
3.783677585366496676e-01
3.851483319771809022e-02
3.354761766708355131e-01
6.339957688656561174e-02
2.311034512720607781e-01
9.842111972645787299e-01
1.838421805341571291e-01
7.348089024573057904e-01
1.575749363358605049e-01
2.423068910572905299e-01
4.674187993024168097e-01
8.409475021730009603e-01
7.910138500356619362e-01
5.356776100945432884e-01
2.681225379723506386e-01
8.677340644713544826e-01
1.010872270540799089e-01
5.246527355556084293e-01
5.353934017861465833e-01
4.715530126739091443e-01
9.831474164567077789e-01
2.014513291583598376e-01
9.302603163990685875e-01
4.639552866310459045e-01
2.494377430367435977e-01
6.646715415108223057e-01
1.203803979982018824e-01
3.510039043222792365e-01
9.323843858297287124e-01
1.208340373193526052e-01
9.314242770663287985e-01
8.239687715020914682e-01
1.223598170360687964e-01
8.069245702176783830e-01
6.722099817804553235e-01
8.233788548031395482e-01
8.541993674080476939e-01
7.096504677058991239e-01
5.414241229183646142e-01
2.533445747285650862e-01
5.001464104480757289e-01
2.882645114830924005e-01
9.999217313700881071e-02
1.163091748578399809e-01
3.314303597747979557e-01
8.003886696735896811e-01
6.316085302298913851e-01
8.068654922540667851e-01
2.849381012006469982e-01
3.966771846186064598e-01
9.213459924407783053e-01
6.394985099405209317e-01
3.085063093394935230e-02
8.937880759555137944e-01
9.440654343535466175e-01
9.327168414044957334e-01
2.779639091378212079e-01
5.267705023721120927e-01
2.617264774155748652e-01
7.210241715892800052e-01
5.947080570980337599e-01
9.093262663293626424e-01
9.657489492832942446e-01
8.265410221128031143e-01
4.301003802838885282e-01
4.931698971308764445e-01
5.828423023707248740e-01
8.217864871504344526e-01
1.305121001438530604e+00
7.577127641124969948e-01
3.944652331495549502e-01
1.395753309451416291e-01
2.142056680305433058e-01
3.139334371182189720e-03
1.481718423557844000e-01
3.716655087221807374e-01
1.096966715530385938e+00
1.143559062896549738e-01
4.603669304978785792e-02
7.821397715911435622e-01
3.822728272144888528e-01
3.169388202108585073e-01
3.401577122438439460e-01
2.932081376921376048e-01
3.977943882821604049e-01
9.168501839967765354e-01
3.526173110160456536e-01
6.079598954398000021e-01
3.878763662638251564e-01
7.352499527573814753e-01
2.747595961499693651e-01
9.839962444418579590e-01
1.026803013659233432e+00
3.824737337628434375e-01
1.210496455537000138e-01
5.523374854067791828e-01
2.812899545556538650e-01
1.266152521362010619e-01
6.935807811211969209e-02
6.925943086814565497e-01
6.105951390650288246e-01
1.430528066343378368e-01
7.869492167329925625e-01
3.544009305216970773e-01
1.259925801761044850e-01
3.696133338330437335e-01
8.788780973809933172e-01
3.413199790401189038e-01
2.122078818867132455e-01
4.121492365411275616e-01
5.335149041127089653e-01
2.477597622800564725e-01
9.185689801568808210e-02
1.070997656449377278e-01
1.120190072269998671e+00
3.182592892457157818e-01
7.503070410842895832e-01
4.201534068962574642e-01
7.063300053541246015e-01
5.863676037434246702e-01
1.334964945418154691e+00
6.998849347179713076e-01
1.928344776284965922e-01
8.385761446406793107e-01
6.024788636969035105e-01
6.176961607427999823e-02
2.934667383997809909e-01
3.031963411951008602e-01
3.800501754075167327e-01
1.594066404551460758e-01
7.054519000030360365e-01
9.289634769525356717e-02
3.630664737157788258e-01
3.966669940766412994e-01
3.589390024819015812e-01
7.070932528011631968e-01
3.963639760478013807e-01
8.557189314785661471e-01
5.652226887372908681e-01
7.604942080952862282e-01
4.846193642224390086e-01
6.335109848636932828e-01
8.405945017148438447e-01
4.128069503543360108e-01
9.083947548626570834e-01
1.003001542513840771e+00
6.901369090410492957e-01
8.769413135106848278e-01
9.327426390493387398e-02
5.975440073641263838e-01
4.882752736657969272e-02
4.509970052116919481e-01
3.002335119567534072e-01
2.633308904303345299e-01
6.994487559979926106e-01
3.810483234398845953e-01
7.404169163000785536e-01
1.087600699759884382e+00
4.316059835444507886e-01
3.993365471693361979e-01
5.014626767370939930e-01
1.376827874798851825e+00
7.276944562289082707e-01
9.359947193299492652e-01
4.981153703749598982e-01
5.233786536099065412e-01
9.659641658685034216e-01
8.028179820435054070e-01
5.157850531054541943e-01
3.486485299490382772e-01
4.429339790499103868e-01
5.248937065030593319e-01
1.121594728868510860e+00
2.598745719025609135e-01
9.457846252998162173e-01
4.891487562075115259e-01
7.351919434940082931e-01
9.048029733875180280e-01
1.066718306787139969e-02
1.930364951819385499e-02
2.967144869524600548e-01
1.583335562566756671e-02
1.432922390508740706e-01
8.375620677158256422e-01
7.272764874222426013e-01
3.922725016663517472e-01
8.275620246698738303e-01
3.140843596659544934e-01
3.957068458128645272e-01
4.935405750241705913e-02
8.688712493516832502e-01
2.869905207247225309e-01
9.276312359714474765e-01
7.212137532853454269e-01
8.881012951246839426e-01
5.107408359778858875e-01
6.891733432318227770e-01
1.968834739515676890e-01
1.678522332153600471e+00
5.910671630018491385e-01
9.160935862699026710e-02
8.368933700750640359e-01
5.952950548965592059e-01
1.854424229208885277e-01
9.457875537460841420e-01
3.470202241020303724e-01
8.539484826939482964e-01
5.484623469171268084e-02
5.843156234767840074e-01
8.858083482456189373e-01
1.112724056805631134e+00
1.827954900369955782e-01
4.354625390058357581e-01
2.397012903032315068e-01
1.742996098597903165e-01
5.904687866330196044e-01
7.739278952650814336e-01
1.748560595759599545e-01
4.192966914189423244e-01
8.607885026914452453e-03
2.241460401280001014e-01
3.304657094273278917e-01
4.822132062986872469e-03
7.870413376465636990e-01
6.051887793476019572e-01
1.410346869106805290e+00
8.688710475945500278e-01
5.505815389304813401e-02
5.729235754011838821e-01
4.343424331830758045e-01
7.887571796340389074e-01
1.660461332862244177e-01
3.563655211749837681e-01
8.093709666863523333e-01
1.078711979328044190e-01
9.848194944769097514e-01
2.713061198863303547e-01
3.013007957152191718e-02
5.246954724745357401e-01
7.411647313985322283e-01
3.169312514200783859e-02
1.437606816921180863e-01
6.160409855400704737e-01
7.189040409891561678e-01
4.554322573943819785e-01
7.686526286537388453e-01
6.652771551854422816e-01
4.208654905696825876e-01
2.221592224229720358e-01
2.330769516690501808e-01
6.316565505057116781e-01
5.707057340823750158e-01
6.715127731069573391e-01
5.661274454243556686e-01
7.470408276697347860e-01
7.707006264699656217e-02
8.017715276432625382e-01
5.820696389057227194e-01
5.056934688845332593e-01
2.757357385688739004e-01
6.315394465746064778e-01
7.286731894263487330e-01
1.000397815885830211e+00
3.067545836016243310e-01
8.662137760197939906e-01
1.629508256144728273e-01
4.675923897019746978e-01
6.720113208888404133e-01
1.096389162755062596e-02
6.216113578445194854e-01
8.511662032153477497e-01
7.577962347890099259e-02
5.042839469572895084e-01
1.711095855725919268e-02
8.941196430248838922e-01
1.835256871990741390e+00
7.915133476497693277e-01
1.744696676900685528e-01
1.186794429668525108e-02
9.105495669381150625e-01
6.851820519589616465e-01
7.563008594651785543e-01
1.013994486938007977e-02
7.415150568056275704e-01
1.463738277637446350e-01
2.650118505336773733e-01
8.875621758793915683e-01
7.309976017952516392e-01
9.044126960100953294e-01
5.442116509817429559e-01
8.478788862828855466e-01
5.421869321691576982e-01
2.813281444502939710e-01
4.414284639089429696e-01
5.166730270342576592e-01
9.425114582725568901e-02
4.831402102059294545e-01
1.144037372111604833e-01
5.312635822440257005e-01
1.365342601510785014e+00
5.881399011849601788e-01
6.894234166187709345e-01
3.105229183715807473e-03
1.081332880555105902e-01
1.635730605182713626e-01
9.307625430725984250e-01
5.743370946952786049e-02
7.000285521201470296e-01
6.195588336537405372e-02
4.543248526360410544e-01
1.270375043710375573e-01
9.231459530583047135e-01
9.706241174832596075e-01
8.450942439052306909e-01
7.965323055437681932e-01
2.762327589317329357e-01
2.482669594717000772e-01
1.575140618015275829e+00
9.617782924431410585e-01
4.576958485313041836e-01
4.733349966058562064e-01
7.991211504244213337e-01
2.444820141511861999e-01
9.568400287423687312e-01
4.936521373637060561e-01
3.651142114015715201e-01
9.618078734253376894e-02
6.042417425158349564e-01
7.251569846433519873e-01
4.156723263686683545e-01
1.663412605137924993e-01
5.320895040043791546e-01
2.474449342287128317e-01
9.540386479850317958e-01
8.605861654398131444e-01
1.122765016194048115e+00
4.057069295340144377e-01
1.260212836571495298e+00
8.419969233992411484e-01
3.950969547221244715e-01
1.325072509881090044e-01
6.437138468122945989e-01
1.222168661131414202e-01
7.335572218394353916e-01
4.368720771608848308e-01
8.354978241277644102e-01
7.497162117503358703e-01
5.679864271602640402e-01
6.739067680061061605e-02
3.374969256630521164e-01
9.260513520260714726e-01
1.564458049219114022e-01
4.251999832928460288e-01
3.367772717849216724e-01
9.705271865445403989e-01
8.713832363518509982e-01
2.686912846280699041e-01
1.221804049701116224e-01
6.902051694266748694e-01
8.256407894115125323e-02
5.762964029052162207e-01
9.938543052755268725e-01
3.184247807142973619e-01
1.153041831681215879e+00
8.726433692612077797e-01
3.142972901861785795e-01
5.325537464076104399e-01
5.659765128411788915e-01
2.188869223228133709e-01
8.508048916021260233e-01
3.662230504777158613e-01
2.947788966924247411e-02
8.559701507784633900e-01
8.675909526350717993e-01
7.336783250112779431e-01
8.661470153721770870e-01
8.165153639289913778e-01
7.101888929842964382e-01
1.958599311278433897e+00
8.201207666104139982e-01
3.224361662382230209e-01
4.560850690919511230e-01
8.123128764557099313e-01
8.224269277689509883e-01
3.942207461191218343e-01
4.062090650347178755e-01
6.245578637583459880e-03
8.918234497067639710e-01
7.574220921932126593e-01
3.602092132290951598e-01
3.796468967953483542e-01
3.397595051761630458e-01
3.562899047229477478e-01
5.699715348501264156e-01
3.014021793659500403e-01
9.234621147286111720e-01
1.117286614561586733e-01
4.217188387634173141e-01
2.138992791774430025e-03
8.112934279999991505e-01
2.736736314921138780e-01
9.698604866008486702e-03
3.143125798047550212e-01
2.504759283138113801e-01
4.755151609092516107e-01
6.180293457254157907e-01
5.966321244423555825e-01
2.940073454433081990e-01
5.836803019205349941e-02
4.185621320366673670e-01
6.741307124408905116e-01
6.257812810743779153e-04
4.608011445095984149e-01
2.412618324657918034e-01
1.148696100985173940e+00
4.690103487042467378e-01
7.961410634676824305e-01
1.869410670918428830e-01
5.246860544685405525e-02
3.031634015181379205e-01
1.154477170670694886e+00
5.674667896373315479e-01
4.645448537283839441e-01
2.065052085535481474e-01
6.834331399903429416e-01
3.968579669824823242e-01
2.057521791676625300e-01
2.708747476048232183e-01
6.675544916235693904e-01
1.196382146871313168e-01
5.691440062960870794e-01
6.859862637217681858e-01
2.044260472787675642e-01
1.097837187653287749e-01
7.774416489469365699e-01
9.345594920967827957e-01
1.086491515430075161e+00
4.170629945774206870e-01
5.702642106115931586e-01
1.714746425331815649e-01
6.022716274603278075e-01
8.838675969905186447e-01
7.897366357631101508e-01
6.936465188194628206e-01
7.905051333619228515e-01
1.023530640106611544e+00
2.997434713870921197e-01
8.799598493199892735e-01
4.870441362765032256e-02
8.597475931375860858e-01
4.659597853465644590e-01
8.640112398941377503e-01
9.647327816397013311e-01
9.316104749134198615e-01
9.078862600775831071e-01
8.147845717433649382e-01
8.558973379278820293e-01
5.389437940650544379e-01
3.055082558473971588e-01
2.066189981527899455e-02
5.544162385069251187e-02
4.311235996184070718e-02
8.359166729366608317e-01
1.197130621261804917e-01
4.915264708875443089e-01
3.409247774966944755e-01
1.291328591385231261e-01
8.789121077142417748e-01
2.632776948953936547e-01
5.325992480083260316e-01
3.556890428774597268e-01
9.841190220193057892e-01
9.065873737993701553e-01
8.993666574048295725e-01
8.997102591610083300e-01
6.223928251051467075e-01
2.079826398696088541e-01
3.156055724179113176e-01
4.436600909920812574e-01
7.258732022712984788e-01
6.036713419190388175e-01
7.976737275191082555e-01
4.763154495041298508e-01
2.436984950520960647e-01
6.960397957818529324e-01
4.309009792120833682e-01
5.710700397370456205e-01
6.232075721080556630e-01
6.367231542586551107e-01
1.395003726943307987e-01
4.990710937607106823e-01
3.373733976003149282e-01
1.113333838666787923e-01
5.580773743212964488e-01
3.649671046005508179e-01
2.642347809972558359e-01
8.121371316346279734e-01
1.771660460101107670e-01
6.829231350470860162e-01
6.771544585766093860e-01
4.973404290189107346e-01
5.409320015351888333e-01
3.534819973204875732e-01
3.857855613612959367e-02
6.422285400417301338e-01
2.560427020511227836e-01
4.804603968020204618e-01
2.677178360131183821e-01
1.995809806734905045e-01
5.703438587736967547e-01
1.701368309218120878e-01
8.263790669380945975e-01
9.023043157073542542e-01
9.307828907065387458e-01
9.792250390715382391e-01
2.786134665739662397e-01
1.237396522046431135e-01
3.934861598564487473e-01
4.639060287450760267e-01
9.290510097670309220e-01
1.646343029997749952e-01
1.140984256038787281e-01
4.241797832748775976e-01
6.275601791014988606e-01
7.842051587017084824e-01
2.459554083489379206e-02
6.797794099012570701e-01
6.655919912923933257e-01
8.192407780422682473e-01
2.355813303597975583e-02
9.878711308317059681e-01
5.825863541272603419e-01
8.885539522141958635e-01
2.192527450887136187e-01
4.907286374790984507e-01
5.679846822084242408e-01
6.644293627619525244e-01
8.525560198915905774e-01
9.272398694919741224e-01
3.964403214564626854e-01
1.824538685816726735e-01
2.053657536180398813e-01
1.557457912304256453e-01
5.557396885691853194e-01
7.993382083338211874e-01
6.200441312212374712e-01
9.777811367438516976e-01
6.449522106551404121e-01
8.567724279375118490e-01
2.777969654853430503e-01
3.818646770648786992e-01
9.914111361992801186e-01
3.010564710325963622e-01
